&	en
Dr	Dokter
Rl	Rylaan	
I	Een
II	Twee
III	Drie
IT	Inligtingstegnologie
IV	Vier
IX	Nege
KZN	KwaZulu-Natal
Mnr	Meneer
Mev	Mevrou
RSA	Republiek van Suid-Afrika
SA	Suid-Afrika
V	Vyf
VI	Ses
VII	Sewe
VIII	Agt
X	Tien
XI	Elf
XII	Twaalf
XIII	Dertien
XIV	Veertien
XIX	Negentien
XV	Vyftien
XVI	Sestien
XVII	Sewentien
XVIII	Agttien
XX	Twintig
XXI	Een-en-twintig
i	Een
ii	Twee
iii	Drie
iv	Vier
ix	Nege
kl	kiloliter
km	kilometer
ml	milliliter
mm	millimeter
mph	myl per uur
ng/ml	nanogram per milliliter
v	Vyf
vi	Ses
vii	Sewe
viii	Agt
x	Tien
xi	Elf
xii	Twaalf
xiii	Dertien
xiv	Veertien
xix	Negentien
xv	Vyftien
xvi	Sestien
xvii	Sewentien
xviii	Agttien
xx	Twintig
xxi	Een-en-twintig
μl	mikroliter
